ORDER,NAME,AGE,YEAR,TEAM,P,PA,AB,R,H,B2,3B,HR,TB,RBI,SBA,CS,BB,HBP,IBB,SO,GDP,SAC,SF,AVG,OBP,SLG,OPS,wOBA,wRC,WAR,WPA,CAREER,Foreigner,SALARY
106,하주석,21,2015,한화,SS,11,10,3,3,0,0,0,3,1,0,0,1,0,0,4,0,0,0,0.3,0.364,0.3,0.664,0.322,77.4,0.13,-0.03,4,0,3200
107,강경학,23,2015,한화,SS,379,313,50,80,7,4,2,101,27,4,3,40,5,1,60,3,18,3,0.256,0.346,0.323,0.669,0.302,64.8,0.13,-0.32,5,0,6500
108,국해성,26,2015,두산,RF,26,20,6,4,1,0,1,8,5,0,0,2,1,0,5,2,1,2,0.2,0.28,0.4,0.68,0.281,63.9,0.11,-0.25,4,0,3000
109,이대수,34,2015,SK,3B,86,72,9,19,3,0,2,28,12,0,1,6,1,0,23,6,6,1,0.264,0.325,0.389,0.714,0.301,71.5,0.11,-0.46,14,0,35000
110,서동욱,31,2015,넥센,2B,118,103,14,24,5,0,3,38,15,0,0,11,3,0,45,1,1,0,0.233,0.325,0.369,0.694,0.317,77.3,0.1,-0.36,13,0,5800
111,홍성흔,38,2015,두산,DH,352,301,39,79,12,0,7,112,46,8,1,42,5,1,59,13,4,0,0.262,0.362,0.372,0.734,0.338,97.7,0.09,0.79,17,0,40000
112,이현석,23,2015,SK,C,3,3,1,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0.333,0.333,1.333,1.667,0.641,289.8,0.09,0,1,0,2700
113,김민준,21,2015,넥센,CF,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0.367,107.9,0.08,0,1,0,2700
114,강지광,25,2015,넥센,LF,21,18,3,5,0,0,0,5,2,0,0,2,1,0,9,0,0,0,0.278,0.381,0.278,0.659,0.329,87.9,0.08,0.28,2,0,2700
115,용덕한,34,2015,"kt,NC",C,157,140,12,34,6,0,1,43,13,2,1,8,4,0,26,2,5,0,0.243,0.303,0.307,0.61,0.278,51.7,0.07,-0.61,12,0,8500
116,류지혁,21,2015,두산,SS,5,5,3,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.2,0.2,0.2,0.4,0.187,-12.1,0.07,0,4,0,3000
117,김다원,30,2015,KIA,LF,274,245,31,60,9,0,5,84,30,1,0,15,12,0,67,8,0,2,0.245,0.318,0.343,0.66,0.307,70.4,0.06,-0.58,6,0,7000
118,이정식,34,2015,삼성,C,5,5,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.4,0.4,0.4,0.8,0.374,118.7,0.06,-0.07,12,0,4500
119,조인성,40,2015,한화,C,310,276,33,64,11,0,11,108,44,0,0,16,6,0,89,5,11,1,0.232,0.288,0.391,0.679,0.293,58.8,0.05,0.36,28,0,40000
120,허정협,25,2015,넥센,,6,6,1,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0.333,0.333,0.333,0.667,0.312,77.3,0.05,-0.04,1,0,3000
121,황대인,19,2015,KIA,3B,44,44,3,12,2,0,2,20,7,0,0,0,0,0,18,3,0,0,0.273,0.273,0.455,0.727,0.315,74.1,0.05,-0.58,1,0,3000
122,문우람,23,2015,넥센,RF,138,119,22,28,10,0,2,44,22,1,1,12,3,1,30,1,1,3,0.235,0.314,0.37,0.684,0.306,69,0.05,-0.56,3,0,9000
123,김주현,27,2015,롯데,LF,79,73,7,19,4,0,2,29,12,1,0,5,0,0,19,3,1,0,0.26,0.308,0.397,0.705,0.313,76.5,0.03,0.04,8,0,3300
124,정진호,27,2015,두산,LF,172,154,37,36,5,3,4,59,18,6,3,14,1,0,24,0,3,0,0.234,0.302,0.383,0.685,0.304,74.6,0.03,0.21,5,0,5200
125,박노민,30,2015,한화,,26,24,1,8,0,0,0,8,4,0,0,2,0,0,11,0,0,0,0.333,0.385,0.333,0.718,0.344,91.6,0.03,-0.29,12,0,4000
126,윤요섭,33,2015,kt,DH,159,148,17,39,4,0,9,70,28,0,1,6,1,0,39,5,2,2,0.264,0.293,0.473,0.766,0.326,85.2,0.03,-0.6,8,0,6500
127,홍성갑,23,2015,넥센,,10,9,0,3,0,0,0,3,2,0,0,1,0,0,4,0,0,0,0.333,0.4,0.333,0.733,0.354,104.7,0.03,-0.09,2,0,3200
128,황목치승,30,2015,LG,2B,74,71,13,19,3,1,0,24,8,2,0,2,0,0,10,2,0,1,0.268,0.284,0.338,0.622,0.282,55,0.03,-0.5,2,0,4000
129,김준완,24,2015,NC,CF,54,44,12,10,0,0,0,10,2,2,1,10,0,0,10,1,0,0,0.227,0.37,0.227,0.598,0.309,74.2,0.03,-0.19,3,0,3000
130,안중열,20,2015,"kt,롯데",C,137,125,16,30,10,0,1,43,14,2,0,7,0,0,31,4,4,1,0.24,0.278,0.344,0.622,0.274,50,0.02,-0.62,1,0,4000
131,김연훈,31,2015,SK,2B,73,60,4,16,1,0,1,20,3,0,1,6,1,0,18,0,5,1,0.267,0.338,0.333,0.672,0.294,66.4,0.01,-0.48,9,0,4700
132,윤규진,31,2015,한화,P,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0.01,-0.1,13,0,17000
133,권혁,32,2015,한화,P,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,-0.16,14,0,45000
134,박기혁,34,2015,kt,SS,350,300,27,84,13,1,1,102,30,3,0,30,3,0,84,10,16,1,0.28,0.35,0.34,0.69,0.311,71.7,0,-1.06,16,0,15000
135,박계범,19,2015,삼성,3B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,0,2900
136,이진석,20,2015,SK,CF,2,2,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.5,0.5,0.5,1,0.468,190.7,0,-0.01,1,0,2900
137,김지수,29,2015,넥센,2B,151,132,23,31,7,0,0,38,13,2,1,9,2,0,27,2,7,1,0.235,0.292,0.288,0.58,0.261,41.2,0,-0.69,7,0,5500
138,박성준,19,2015,LG,2B,12,10,3,2,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0.2,0.333,0.2,0.533,0.278,53.1,-0.01,0.01,1,0,3000
139,최병연,29,2015,KIA,SS,7,6,2,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.167,0.286,0.167,0.452,0.242,26.5,-0.01,0.1,1,0,3000
140,김사연,27,2015,kt,RF,248,228,31,58,7,1,7,88,27,15,5,16,1,1,75,3,3,0,0.254,0.306,0.386,0.692,0.307,70.6,-0.01,-0.81,1,0,4500
141,최정민,26,2015,SK,2B,15,13,1,4,0,0,0,4,2,0,0,1,0,0,3,0,1,0,0.308,0.357,0.308,0.665,0.298,69.4,-0.01,0.05,4,0,3000
142,이영욱,30,2015,삼성,RF,26,22,8,5,2,0,0,7,2,0,1,3,1,0,10,0,0,0,0.227,0.346,0.318,0.664,0.32,79.1,-0.02,-0.08,8,0,5500
143,송광민,32,2015,한화,3B,41,37,2,9,2,0,0,11,1,0,0,2,1,0,11,1,1,0,0.243,0.3,0.297,0.597,0.276,48,-0.02,-0.25,10,0,10000
144,강구성,22,2015,NC,,5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,0.254,35.3,-0.02,0.17,3,0,2700
145,지성준,21,2015,한화,C,12,12,1,3,1,0,0,4,0,0,0,0,0,0,5,0,0,0,0.25,0.25,0.333,0.583,0.262,38.2,-0.02,-0.06,1,0,2700
146,이해창,28,2015,kt,C,4,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0.25,0,0.25,0.19,-8.4,-0.03,-0.01,5,0,2900
147,윤여운,25,2015,kt,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-132.4,-0.05,0,3,0,2700
148,강민국,23,2015,NC,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-132.4,-0.05,-0.03,2,0,2700
149,황진수,26,2015,롯데,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-132.4,-0.05,-0.01,4,0,2800
150,유민상,26,2015,두산,DH,45,38,5,10,1,0,1,14,6,1,0,5,1,0,9,1,0,1,0.263,0.356,0.368,0.724,0.336,95.9,-0.06,0.3,1,0,3200
151,나성용,27,2015,LG,DH,79,73,7,20,2,0,3,31,9,0,0,4,2,0,29,2,0,0,0.274,0.329,0.425,0.754,0.339,99.7,-0.06,-0.31,5,0,2700
152,황윤호,22,2015,NC,SS,6,5,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.167,0,0.167,0.122,-51.4,-0.07,-0.01,1,0,2700
153,신성현,25,2015,한화,3B,117,102,17,23,3,0,4,38,17,0,0,13,0,0,44,0,2,0,0.225,0.313,0.373,0.686,0.308,68.9,-0.07,-0.7,1,0,3700
154,오현근,30,2015,롯데,RF,36,28,3,6,2,0,0,8,3,1,1,6,0,0,6,0,2,0,0.214,0.353,0.286,0.639,0.297,66.3,-0.08,-0.27,8,0,3000
155,이종환,29,2015,"KIA,한화",DH,106,100,14,29,4,0,0,33,12,0,0,6,0,0,21,0,0,0,0.29,0.33,0.33,0.66,0.31,70.5,-0.08,-0.2,6,0,6200
156,김태진,20,2015,NC,2B,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-132.4,-0.08,-0.05,1,0,3000
157,임익준,27,2015,한화,3B,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-132.4,-0.08,-0.03,6,0,3300
158,이여상,31,2015,롯데,,6,5,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0.167,0,0.167,0.122,-50.1,-0.08,-0.14,9,0,3600
159,김민혁,20,2015,kt,LF,179,156,21,43,2,3,0,51,10,12,7,14,2,0,30,3,7,0,0.276,0.343,0.327,0.67,0.305,68.2,-0.08,-0.52,1,0,4700
160,박광열,20,2015,NC,C,22,21,2,6,1,0,0,7,3,0,1,0,0,0,6,1,0,1,0.286,0.273,0.333,0.606,0.27,48.7,-0.09,0.23,1,0,3000
161,김태완,34,2015,삼성,,6,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0.167,0,0.167,0.122,-52.9,-0.09,-0.19,12,0,6000
162,김동명,27,2015,kt,DH,66,51,8,10,3,0,0,13,3,1,1,13,1,1,16,1,1,0,0.196,0.369,0.255,0.624,0.306,67.7,-0.1,-0.32,9,0,4000
163,노수광,25,2015,KIA,CF,14,12,2,1,1,0,0,2,1,0,0,2,0,0,7,0,0,0,0.083,0.214,0.167,0.381,0.196,-3.7,-0.1,-0.02,2,0,3000
164,김종민,29,2015,kt,C,35,32,2,7,0,0,0,7,1,0,1,2,1,0,3,0,0,0,0.219,0.286,0.219,0.505,0.251,32.1,-0.11,-0.47,1,0,3800
165,박세웅,20,2015,롯데,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,-0.12,0,1,0,5600
166,김재현,22,2015,넥센,C,71,65,7,17,3,0,1,23,6,0,0,2,1,0,15,1,2,1,0.262,0.29,0.354,0.644,0.283,55.3,-0.12,-0.62,1,0,4400
167,유서준,20,2015,SK,2B,13,12,5,1,0,0,0,1,0,3,1,1,0,0,3,1,0,0,0.083,0.154,0.083,0.237,0.128,-45.6,-0.12,-0.09,1,0,2900
168,윤진호,29,2015,LG,3B,13,12,3,1,0,0,0,1,1,1,0,0,0,0,3,0,1,0,0.083,0.083,0.083,0.167,0.072,-85,-0.14,0.08,7,0,3300
169,장민석,33,2015,두산,RF,63,53,15,10,2,0,0,12,4,0,1,7,1,0,13,0,1,1,0.189,0.29,0.226,0.517,0.253,36.4,-0.14,-0.05,15,0,10000
170,임병욱,20,2015,넥센,DH,52,43,13,8,1,1,1,14,3,2,4,9,0,0,23,1,0,0,0.186,0.327,0.326,0.653,0.309,73.6,-0.15,-0.17,1,0,4000
171,장준원,20,2015,LG,SS,26,24,2,5,0,0,0,5,1,0,0,1,0,0,8,0,0,1,0.208,0.231,0.208,0.439,0.208,4.7,-0.16,-0.45,1,0,3000
172,윤병호,26,2015,NC,RF,9,9,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0.111,0.111,0.111,0.222,0.104,-62.4,-0.16,-0.05,1,0,2900
173,장영석,25,2015,넥센,3B,8,8,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0.125,0.125,0.125,0.25,0.117,-54.1,-0.16,-0.17,7,0,3300
174,차일목,34,2015,KIA,C,25,23,0,4,0,0,0,4,2,0,0,2,0,0,4,1,0,0,0.174,0.24,0.174,0.414,0.208,5.1,-0.17,-0.83,13,0,15000
175,허도환,31,2015,한화,C,106,91,8,16,7,0,1,26,6,0,0,7,5,0,29,3,3,0,0.176,0.272,0.286,0.558,0.257,35.9,-0.17,-0.86,9,0,7500
176,김민식,26,2015,SK,C,26,24,4,4,0,0,0,4,0,0,0,2,0,0,2,2,0,0,0.167,0.231,0.167,0.397,0.2,2.6,-0.17,-0.64,1,0,3000
177,김재현,28,2015,SK,CF,20,19,13,2,0,1,0,4,0,7,1,0,1,0,6,0,0,0,0.105,0.15,0.211,0.361,0.164,-20.3,-0.18,-0.03,9,0,4400
178,조윤준,26,2015,LG,C,8,8,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,-132.4,-0.19,-0.07,4,0,3000
179,이흥련,26,2015,삼성,C,108,105,16,25,7,0,1,35,17,2,1,1,1,0,22,1,1,0,0.238,0.252,0.333,0.586,0.261,40.6,-0.21,-0.26,2,0,7500
180,윤완주,26,2015,KIA,SS,38,35,4,6,1,0,1,10,2,0,0,0,1,0,8,0,1,1,0.171,0.189,0.286,0.475,0.203,1.4,-0.21,-0.08,4,0,3500
181,김민우,36,2015,KIA,2B,315,269,28,70,16,1,6,106,34,8,3,21,1,0,75,3,21,3,0.26,0.313,0.394,0.707,0.297,63.8,-0.21,0.5,14,0,12000
182,김영환,22,2015,kt,2B,49,48,4,11,0,0,1,14,7,1,0,1,0,0,11,0,0,0,0.229,0.245,0.292,0.537,0.245,29.5,-0.22,-0.18,1,0,3700
183,이상훈,28,2015,삼성,RF,8,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,-132.4,-0.22,-0.17,6,0,3500
184,김정혁,30,2015,삼성,1B,20,18,3,3,0,0,0,3,1,0,0,1,0,0,3,0,1,0,0.167,0.211,0.167,0.377,0.177,-14.3,-0.23,-0.35,5,0,3300
185,최경철,35,2015,LG,C,215,183,23,38,7,1,3,56,19,3,1,14,8,0,55,1,9,1,0.208,0.291,0.306,0.597,0.269,49.6,-0.23,-0.31,12,0,9000
186,김태완,31,2015,한화,DH,50,46,5,11,2,0,0,13,3,0,0,2,2,0,16,1,0,0,0.239,0.3,0.283,0.583,0.279,49.6,-0.24,-0.36,10,0,8000
187,문선재,25,2015,LG,CF,245,212,27,48,13,1,5,78,27,9,6,23,3,0,54,4,6,1,0.226,0.31,0.368,0.678,0.302,73.7,-0.24,-0.81,6,0,6500
188,장운호,21,2015,한화,RF,141,114,17,29,4,0,2,39,8,5,2,10,6,0,27,4,11,0,0.254,0.346,0.342,0.688,0.3,63.9,-0.26,-0.54,3,0,4200
189,장시윤,22,2015,넥센,3B,31,29,2,8,0,0,0,8,2,0,1,0,0,0,9,1,2,0,0.276,0.276,0.276,0.552,0.241,29.3,-0.27,-0.24,1,0,3300
190,김재유,23,2015,롯데,CF,10,9,3,1,0,0,0,1,1,1,0,0,1,0,3,0,0,0,0.111,0.2,0.111,0.311,0.17,-17.3,-0.27,-0.18,1,0,2900
191,김준태,21,2015,롯데,C,31,26,0,4,0,0,0,4,0,0,0,4,0,0,12,1,1,0,0.154,0.267,0.154,0.421,0.215,14.3,-0.32,-0.39,3,0,3000
192,김주형,30,2015,KIA,1B,88,83,2,19,3,0,2,28,3,0,0,3,2,0,22,3,0,0,0.229,0.273,0.337,0.61,0.278,51.1,-0.34,-0.77,12,0,5500
193,이성우,34,2015,KIA,C,134,117,8,26,8,0,1,37,16,0,0,9,0,1,20,5,5,3,0.222,0.271,0.316,0.588,0.255,36.3,-0.34,-0.22,8,0,6500
194,오준혁,23,2015,"한화,KIA",LF,86,80,11,17,2,0,2,25,10,1,1,2,1,0,22,4,1,2,0.213,0.235,0.313,0.548,0.242,26.9,-0.36,-0.07,5,0,3300
195,이우민,33,2015,롯데,CF,174,141,18,32,4,0,4,48,18,2,0,10,6,0,43,2,17,0,0.227,0.306,0.34,0.646,0.271,48.5,-0.38,-0.46,15,0,7000
196,김재현,24,2015,삼성,SS,48,41,7,7,0,0,0,7,5,0,0,5,0,0,11,1,2,0,0.171,0.261,0.171,0.432,0.213,9.2,-0.43,-0.07,2,0,4400
197,최승준,27,2015,LG,1B,31,26,0,2,0,0,0,2,1,0,0,4,0,0,7,0,0,1,0.077,0.194,0.077,0.271,0.155,-28.8,-0.45,-0.51,10,0,4200
198,최선호,24,2015,삼성,RF,44,42,8,7,1,0,0,8,1,2,0,0,0,0,13,0,2,0,0.167,0.167,0.19,0.357,0.156,-27.9,-0.46,-0.61,1,0,3500
199,이병규,41,2015,LG,DH,102,96,3,21,7,0,1,31,9,0,0,5,0,0,18,4,0,1,0.219,0.255,0.323,0.578,0.261,44.9,-0.47,-0.75,29,0,80000
200,우동균,26,2015,삼성,RF,82,72,12,15,4,0,0,19,6,0,2,9,0,0,12,2,1,0,0.208,0.296,0.264,0.56,0.268,44.7,-0.47,-0.82,8,0,5500
201,박윤,27,2015,SK,1B,29,27,1,3,0,0,0,3,0,0,0,0,1,0,13,1,1,0,0.111,0.143,0.111,0.254,0.123,-47.5,-0.5,-0.36,5,0,4000
202,문상철,24,2015,kt,3B,88,80,10,13,3,0,2,22,6,0,0,7,0,0,32,1,1,0,0.163,0.23,0.275,0.505,0.23,19.5,-0.51,-0.35,1,0,3600
203,양석환,24,2015,LG,3B,384,358,36,93,22,1,8,141,48,6,6,18,0,2,75,6,5,3,0.26,0.293,0.394,0.687,0.3,72.5,-0.52,-0.32,1,0,7000
204,고영우,25,2015,KIA,2B,57,52,17,8,2,0,1,13,4,7,3,4,0,0,15,0,1,0,0.154,0.214,0.25,0.464,0.212,7.6,-0.54,-0.51,3,0,6000
205,손주인,32,2015,LG,2B,279,244,27,60,9,0,0,69,14,3,4,20,2,0,41,6,12,1,0.246,0.307,0.283,0.59,0.27,47.6,-0.55,-1.79,14,0,12000
206,김대륙,23,2015,롯데,SS,63,54,6,8,0,0,0,8,1,0,1,7,0,0,17,2,2,0,0.148,0.246,0.148,0.394,0.2,3.6,-0.58,-0.67,1,0,3200
207,이호신,31,2015,KIA,CF,62,50,9,7,1,0,0,8,3,3,0,6,2,0,16,1,3,1,0.14,0.254,0.16,0.414,0.207,3.7,-0.64,-0.38,9,0,3600
208,김호령,23,2015,KIA,CF,283,257,31,56,10,2,1,73,21,11,2,15,5,0,83,2,6,0,0.218,0.274,0.284,0.558,0.257,36.7,-0.64,-1.84,1,0,6000
209,박찬호,20,2015,KIA,SS,150,137,13,25,5,1,0,32,6,3,1,9,0,0,37,2,4,0,0.182,0.233,0.234,0.467,0.215,9.4,-0.64,-1.02,2,0,3700
210,김대우,31,2015,롯데,1B,100,92,9,16,1,1,3,28,9,3,1,5,1,0,39,2,2,0,0.174,0.225,0.304,0.529,0.233,23.6,-0.68,-0.82,7,0,3800
211,고동진,35,2015,한화,RF,70,59,5,10,4,0,0,14,7,0,0,2,4,0,13,3,5,0,0.169,0.246,0.237,0.483,0.217,9.6,-0.69,-0.53,11,0,8000
212,최재훈,26,2015,두산,C,114,99,6,15,3,0,0,18,7,0,0,3,8,0,19,6,3,1,0.152,0.234,0.182,0.416,0.205,4.3,-0.73,-1.05,8,0,6800
213,주현상,23,2015,한화,3B,246,214,18,45,7,0,0,52,12,2,0,21,3,0,46,5,6,2,0.21,0.288,0.243,0.531,0.252,32.9,-0.75,-1.24,1,0,3700
214,김진곤,28,2015,kt,LF,87,85,11,18,1,0,0,19,6,4,2,0,1,0,20,0,1,0,0.212,0.221,0.224,0.445,0.206,2.7,-0.83,0.04,1,0,3500
215,문규현,32,2015,롯데,SS,298,265,24,65,12,1,2,85,25,4,2,14,1,0,39,6,15,3,0.245,0.283,0.321,0.603,0.263,43.9,-0.86,-1.78,14,0,3000
216,심우준,20,2015,kt,SS,146,142,16,24,7,0,1,34,14,5,2,2,0,0,35,4,2,0,0.169,0.181,0.239,0.42,0.187,-9.4,-0.91,-0.85,1,0,3500
217,손용석,28,2015,롯데,1B,74,69,4,15,2,0,0,17,2,0,0,1,0,0,11,2,4,0,0.217,0.229,0.246,0.475,0.209,8.3,-0.91,-0.06,10,0,3400
218,송주호,27,2015,한화,LF,156,140,18,28,6,0,1,37,9,6,1,7,1,0,36,1,8,0,0.2,0.243,0.264,0.508,0.225,14.6,-1.1,-0.47,3,0,4000
219,권용관,39,2015,한화,SS,338,294,32,65,8,1,5,90,22,3,6,18,9,2,84,4,16,1,0.221,0.286,0.306,0.592,0.261,37.9,-1.12,-1.42,20,0,8000
220,박종윤,33,2015,롯데,1B,326,314,29,80,11,3,4,109,28,0,1,7,3,2,38,11,1,1,0.255,0.277,0.347,0.624,0.279,54,-1.23,-1.97,14,0,16000
221,정범모,28,2015,한화,C,114,96,3,13,2,0,0,15,10,1,2,9,1,0,23,0,7,1,0.135,0.215,0.156,0.371,0.177,-16.3,-1.25,-1.1,10,0,6000
222,강한울,24,2015,KIA,SS,292,264,30,54,8,3,0,68,12,9,4,13,3,0,51,2,12,0,0.205,0.25,0.258,0.508,0.229,18.5,-1.39,-1.36,2,0,6000